USER_LATITUDE,USER_LONGITUDE
54.34745362556023,10.126379560884237
54.34583305637542,10.109411157652348
54.33485964587036,10.12106215938302
54.324575773930356,10.140084580103771
54.324905625264776,10.10326549544713
54.3289350429579,10.108538385355212
54.32208659210972,10.113907674338904
54.30744265378779,10.13022849360237
54.341091303024044,10.105088686871127
54.33911847131102,10.117151537842165
54.30699052537148,10.114174235231962
54.32786248903602,10.123698515284799
54.34408537757835,10.122249260216163
54.33651946575389,10.107032712047328
54.33489151764533,10.112212365200882
54.31169682993791,10.118851496837767
54.31996414356206,10.09740905378356
54.327696856538296,10.124932391082565
54.340196080012674,10.108524097315932
54.332104815131295,10.132696498534452
54.33360167688734,10.122373741835101
54.352629138157994,10.111818541944942
54.338985800686416,10.118579282587529
54.34440865591338,10.117939360195663
54.33619276616856,10.114693993828903
54.34253735334855,10.116215514055467
54.328402433773086,10.109234006965528
54.3305495638788,10.11988129742189
54.32195818693733,10.1127804290626
54.3265811681659,10.130202173211362
54.32326546466789,10.096020738564674
54.33052868616548,10.120385195941397
54.32550129403751,10.121423511428198
54.327877734266856,10.11265646877693
54.31899422445531,10.112971911385282
54.333476094218646,10.12762475139451
54.34040035895753,10.112770792708865
54.31958527874149,10.101486415110852
54.314352824058986,10.119598378532201
54.33199066705774,10.116915521363861
54.32133246466125,10.122586309149687
54.30803459390593,10.12582683140689
54.34386278289895,10.112679149057653
54.31420814407359,10.125167401173242
54.34540943537914,10.095531135598403
54.3114115550959,10.114395885790216
54.32240203152969,10.114972049496972
54.3412851722102,10.120943371985476
54.31315086191464,10.122557853123713
54.325316211360246,10.10606927924717
54.30956281434308,10.107631095491598
54.33646986514359,10.11466164170436
54.32643977766826,10.117414086941562
54.32416242226232,10.108239102958892
54.32791993075779,10.124845373175164
54.32383368353129,10.132392780331566
54.32890058262744,10.117457241873023
54.334216508588156,10.11785435840059
54.32889252814783,10.117212591302266
54.330207256191635,10.121374735516907
54.31822591584006,10.118505816136896
54.330403522268035,10.125557401448564
54.32438461755879,10.09951027836672
54.32104598935817,10.12554368781173
54.32908842028231,10.135216814815701
54.32737999757693,10.107954727153833
54.341316278884165,10.09457967759952
54.34074028362596,10.110763297234337
54.31693915076045,10.117280319666186
54.3290555461379,10.115204192573952
54.31090493592702,10.117921472486394
54.33090773571403,10.117938266123817
54.31015247378303,10.112566381221342
54.33341733101482,10.111221981467386
54.35100299045104,10.125145886242564
54.33037395927283,10.107154623542977
54.323821031750775,10.104415284926224
54.327374038407356,10.129551487337247
54.33123166434568,10.125906141930468
54.316548683418546,10.115553660076019
54.32167000818818,10.125012963488514
54.32166387985072,10.117779156632505
54.320633641699466,10.144175315228447
54.34519878348385,10.115747234015043
54.323222376214815,10.139696124566038
54.330055808013455,10.120953997431178
54.33178281883478,10.10899554208128
54.34157746554586,10.114447136620019
54.34157695094672,10.114563674748428
54.32879595185571,10.116270438785325
54.32915203130533,10.11622405893241
54.332095182157346,10.111672912916926
54.33075254141145,10.117933663767719
54.31792519313837,10.127679806726798
54.3348433503183,10.113611844019806
54.33155038222408,10.107444062205191
54.314844076057845,10.134218543428274
54.32057283475714,10.132955705223058
54.32708942798922,10.115946112880843
54.31508496172093,10.127785031825633
54.3257884946555,10.122493267812967
54.29774983858608,10.117341317384456
54.325442083313156,10.118765844441075
54.310570220954894,10.115041244306363
54.32560174704341,10.112633784758756
54.32597013221067,10.120767509275982
54.333325823977276,10.127574049142744
54.33418070320978,10.130782483252572
54.327489275553205,10.12438355268828
54.3410796730657,10.120102513996246
54.329472764612504,10.10679857218081
54.3263716788041,10.137109176533153
54.3342660586746,10.127988642490527
54.3355574051998,10.121249124625214
54.32747699696986,10.100857557826357
54.3222095502037,10.100521808666976
54.31511840065424,10.119561473580223
54.314783256264164,10.108833467629099
54.34892209323645,10.097247956163956
54.30772810656981,10.10849274583771
54.314493461619655,10.119128308805026
54.31337199152809,10.113430200051763
54.34362412130623,10.11740642214459
54.31842023501318,10.116683255780986
54.31507963319518,10.143307747601689
54.309136349747114,10.122552551933364
54.32647878023875,10.131162891809232
54.315955589266885,10.107718945434952
54.317198503415284,10.122998308222177
54.34033608350374,10.13153326956815
54.33357072422835,10.114365806997812
54.32082243855694,10.116784379223269
54.32470599407334,10.116311572641145
54.353195937865664,10.109371061692384
54.31264624849353,10.120504416686522
54.31967113841682,10.103220444742464
54.324259190656775,10.103141833021187
54.322089200767984,10.117401114269642
54.3186536154625,10.12894117364302
54.315299054808335,10.12778044085963
54.31970931913557,10.1062695122477
54.33369215523969,10.102244475246627
54.33070492851702,10.140560491895831
54.318852186396164,10.11613468322044
54.30740060017738,10.10149836230568
54.33424566314293,10.113313696323338
54.32220388699616,10.114091175101173
54.31457364808841,10.124750378671408
54.32866039875837,10.132650781122617
54.32223379693507,10.12665404932554
54.33034168677775,10.131723485952017
54.334299989548725,10.12475452459601
54.31291087245272,10.113509204903206
54.33580759583418,10.105385902131234
54.333583375103004,10.128656753364908
54.32689994032631,10.119739382210511
54.32696372515353,10.111283643016549
54.3280133681321,10.102154900311549
54.324959557611585,10.1217891891614
54.31448115660104,10.110330566262876
54.3177890505258,10.115949507093099
54.32245054313899,10.126558875781864
54.343885158115064,10.112077351670209
54.3274833709523,10.116786137469873
54.32897493375117,10.103443659130095
54.308604090809496,10.114332943119912
54.34062935105609,10.105646516702466
54.31934558269693,10.123742845767804
54.328899943471555,10.109880963588342
54.3202570126706,10.119240493714248
54.338889080622664,10.110626629865681
54.35016986819654,10.108292728664164
54.33243196206336,10.107489170642646
54.31798522591587,10.10941246717969
54.32911102654103,10.114804543985818
54.326692782702885,10.12927955054618
54.3302619981029,10.116900390514306
54.32150952425848,10.11414509319999
54.311701481461625,10.12150174758246
54.317257634311545,10.124868347957358
54.31810067709855,10.127846923283078
54.31307281295844,10.134655057684283
54.3335374386012,10.119104064305608
54.32304095692086,10.118581384237203
54.34145801013972,10.097598935008836
54.33502610403653,10.131458911534963
54.32049709951121,10.117264279908644
54.32104568060791,10.13392746699386
54.34474095921443,10.120327916924458
54.32171450129675,10.112294696108973
54.32687553125927,10.142656708987655
54.33037273106047,10.11057200543339
54.34655614458227,10.116041355492149
54.312559348394494,10.102106596241223
54.33871868679219,10.11172656749303
54.32850323886401,10.098903153822672
54.33339452416807,10.102165277622673
54.318076632420855,10.115508602932342
54.334474952450364,10.126529155783384
54.322563270362146,10.104894962799282
54.3246191569093,10.117827071354629
54.33158727272148,10.11506109056842
54.332445412986615,10.099304466608542
54.30611377093622,10.127004152508961
54.32773769277088,10.130919722599586
54.320088259618096,10.119283435227041
54.33564585650449,10.111168876969721
54.329572078921416,10.089725779959906
54.31461927140854,10.116755762956142
54.3209206726634,10.129401001679243
54.34100379217115,10.106918891143405
54.328968713970895,10.117932422284962
54.33837466680879,10.116541292006444
54.329661234294065,10.128502429233933
54.32978243559537,10.122893419788536
54.32579058829279,10.10893602786493
54.310439835772684,10.119132235209765
54.33242782505451,10.137163268492433
54.33119147784255,10.121230622968968
54.32902032288716,10.11451366059876
54.33709146241915,10.12273293028981
54.3365549095065,10.104658358426247
54.321433291139,10.113418799891159
54.3176414819607,10.120303905386347
54.32767920587502,10.112053159215922
54.34195109586387,10.118877733549603
54.32882266555619,10.120448302430761
54.32905531553387,10.119953468194517
54.32182614383259,10.12444392109536
54.32044628805056,10.120054581837682
54.32631429554194,10.127453575187996
54.333701082180426,10.107802107891018
54.327659029769805,10.124041663439963
54.316160127893,10.117080581256026
54.3322854871531,10.123457033891244
54.32736018191263,10.126848411501504
54.32113807876042,10.106052922807779
54.348449484386876,10.126370937637786
54.34123070495641,10.11763147135953
54.31214161623164,10.11324645595729
54.347907564437435,10.107903190645915
54.3315539385928,10.104169828901075
54.336384484079716,10.116675869545162
54.32869479743049,10.115551335861726
54.32770632889446,10.126658967245058
54.32709143647237,10.119755126580674
54.33067069992567,10.112387186088823
54.31979645480122,10.127035894184592
54.317177632527326,10.125379922638066
54.32998995676066,10.128684589640585
54.32195531088152,10.12073457914531
54.32797945098175,10.107282802421436
54.32880483873961,10.113950173905515
54.33570063597402,10.12140026367189
54.32407712689368,10.112859763883758
54.32170646774419,10.118321415781779
54.32332041855138,10.142905283768924
54.32219393302342,10.097495409779492
54.3321406344425,10.111866361842113
54.32207446153399,10.132637301272446
54.344508799145615,10.116451613365466
54.31834783882996,10.128871380071724
54.32286885886241,10.125019231182218
54.30906923110306,10.133698723421666
54.32106202150641,10.101181589571027
54.32930611483095,10.1153916815117
54.32838877363905,10.127028499113393
54.32226786824542,10.121541936741298
54.33510581469845,10.119877953846244
54.32282442553646,10.13058153962274
54.31512410506013,10.112768736657312
54.33155585205903,10.112096961557691
54.329521021207576,10.105758974367802
54.32362654217891,10.113160115800474
54.32558439351168,10.114348297045456
54.3325593963054,10.116394213840346
54.34400169085975,10.125896285523314
54.32294750513538,10.093426048570572
54.34507275451109,10.115162762869387
54.34101852960599,10.119589285193564
54.3226411544683,10.117033385987009
54.32464887164804,10.125991746814984
54.35343036698738,10.123209731664671
54.3142006360755,10.117123053162244
54.321918211314824,10.10106024051194
54.321122625610364,10.119820041070298
54.30501271046928,10.12502302723424
54.339386305932194,10.130509534166267
54.335127065868626,10.13232590598121
54.33191338987416,10.11536583971705
54.337077214678494,10.109252637974999
54.33073645166945,10.110891980568537
54.3374723961185,10.116459834912753
54.34523238438101,10.120511812080808
54.329046481142235,10.116577576280822
54.35952422987799,10.123811485368257
54.32735856520999,10.11309686531711
54.31475038072524,10.116806295616616
54.33016709634637,10.12022478908308
54.34260760583634,10.119983619765804
54.33432325702569,10.128082202625812
54.326541309263085,10.127064743505832
54.33573073304494,10.128959238380569
54.32873112931389,10.105970610273461
54.32172508180678,10.11683703006656
54.346160234216185,10.120056950545555
54.338003768174204,10.120074691137386
54.33871927725511,10.113931145464846
54.33432600148639,10.120147606306551
54.353128133909884,10.123400397498056
54.3368721100151,10.105754683644166
54.31399651163886,10.097837838104025
54.32917273673225,10.120485214042182
54.33206125940943,10.124049908984572
54.33119924924691,10.133744135245015
54.33393534164071,10.12917484052315
54.32214211658225,10.113176471927147
54.331384194911244,10.11211765450286
54.32474775930706,10.119370011043719
54.321266899530066,10.103321453667748
54.34245901294483,10.108540350109267
54.314311391277975,10.103688078183055
54.311349960391254,10.15076954541582
54.31846385844741,10.114802229471456
54.32493089930904,10.139443077430913
54.344669060096805,10.101088916335325
54.330507351177836,10.126260329135942
54.33227340954945,10.103260393136393
54.3213949467383,10.122172003119648
54.334069505597476,10.116918645653946
54.34081315882818,10.11912107231833
54.31644578041242,10.11966130938989
54.331381097181925,10.123159667221566
54.331780610728075,10.106930646028001
54.33737446442395,10.1135723696678
54.310353763590335,10.111840959035513
54.3213113073654,10.107827495335346
54.32391488154054,10.116054094489881
54.3349715787507,10.127965342135754
54.3372169357585,10.100557316960746
54.31475770233686,10.120917471785011
54.311045019982885,10.108894651488454
54.342320582531066,10.103150612445367
54.32157985067065,10.104180879664908
54.34516786304033,10.115666122779924
54.333376549445504,10.126766027485111
54.32615847810793,10.12294407985983
54.33621706408685,10.120490637171727
54.33954929483374,10.126323543118769
54.32519999015103,10.130413720140254
54.3222381673808,10.12745978694628
54.32839916070529,10.108681283854752
54.33987518618194,10.126094884503258
54.32452262283395,10.119064496284912
54.32488565499541,10.107872482111304
54.32217223780234,10.106883473329509
54.318463867890834,10.106372748114918
54.33116208969314,10.12034247145476
54.32199742597645,10.115478731119264
54.34167971819684,10.138121180941296
54.342505297528746,10.116844575005027
54.31039889420247,10.105237149556755
54.328868632322646,10.120847781958743
54.3396586155543,10.109531936041101
54.334517956342545,10.120637554634943
54.34115125858836,10.11410505914401
54.32032679729082,10.11378312886303
54.31169042168027,10.119887303686184
54.32854002744359,10.115767520449822
54.33086909562591,10.112684359095088
54.338106431204444,10.114308435361613
54.325394909060506,10.109938981842653
54.34515290280599,10.12439660813653
54.33402548299254,10.107612069524427
54.32294316940729,10.112279639480924
54.313625790035104,10.105293422341747
54.336777853582404,10.116321878720871
54.327867442037096,10.134832253700141
54.33592628627679,10.13602844368343
54.33473829513129,10.117749250558834
54.32465266918418,10.125930810600938
54.315851005153064,10.130568513492603
54.3307395116628,10.119997804891984
54.32968886808339,10.109397169411938
54.326531045237346,10.100391534467043
54.327063987517846,10.132183917854443
54.31816482400538,10.115151899745744
54.348674445951026,10.132455870259834
54.33485968220039,10.111553826322426
54.32105342167552,10.10167626503969
54.33280919954426,10.133375486929513
54.321268022350786,10.116934050658399
54.32832634842699,10.119163048935116
54.331623911151134,10.115420344654144
54.33849864781345,10.132333599965808
54.316486503288615,10.12976414329501
54.320896482940526,10.121370750830813
54.33116302571231,10.131570808766114
54.32274620306032,10.12940341985762
54.32997841112491,10.115939374887512
54.30624807040953,10.138294099501932
54.31807481287094,10.124804530598835
54.33801814594657,10.114639926891686
54.333911684805386,10.130355790015823
54.3218245917471,10.109062360717887
54.322308415576884,10.13285325751964
54.34807696668386,10.107812950169077
54.34116210712964,10.121588677742402
54.322332415576156,10.115801456538975
54.333627870904934,10.11960400680697
54.31710348022288,10.119992942157765
54.31951757975895,10.11594501141099
54.32205178475279,10.11996197668586
54.32288509808325,10.147338985115692
54.3332398845076,10.11462146531292
54.32124167710861,10.125914540338567
54.31930438863209,10.122054180711654
54.31930854716557,10.097747592562154
54.31886932244878,10.113932046952149
54.339636803312,10.122932905598741
54.31350600293719,10.12839674380318
54.31244915403353,10.10871080462079
54.33971445593486,10.12837453732219
54.31812257219847,10.11981614360907
54.33880136943866,10.135082213289998
54.3314383774526,10.109365620634627
54.33478640114765,10.112399056359848
54.315405909628595,10.103975005295625
54.33936253528482,10.125552083143639
54.327103507084935,10.133300197959114
54.32426985472255,10.117643765518311
54.332864575695865,10.118681065750291
54.32825970512513,10.111441142365804
54.32064681286465,10.11793114858934
54.34014540782961,10.118943166350785
54.31792489366694,10.12195235152704
54.30792832831536,10.121478921399742
54.331987973633325,10.115007945332499
54.33465056373825,10.108762040295868
54.328827956007295,10.103822162201352
54.322408089185714,10.12359980554611
54.313346331406265,10.119680833745413
54.33205387493366,10.112839835348291
54.324610490776344,10.106734479333895
54.3243506390138,10.113142150511338
54.319253025794744,10.120118999615203
54.31156319237497,10.130087020998818
54.32128744531535,10.103665620194786
54.323466133505576,10.121799306527736
54.32829789510583,10.11759351208232
54.338736986090446,10.098124707602405
54.321175590093894,10.14140900350026
54.32224031916707,10.114678682929625
54.31644258271976,10.10926574319396
54.32637503881127,10.105054161805844
54.320210703974,10.112760156131452
54.31848115425989,10.119493358714749
54.326970651359495,10.123781098364839
54.33330158825849,10.118919423820202
54.33562068944086,10.122590509745127
54.32110306738514,10.094639585669972
54.32326765531726,10.124062473037641
54.344894597876554,10.112915230282349
54.32900050541872,10.113170594259895
54.32800699918783,10.126300743972912
54.33488292477609,10.124065737208879
54.33697417450683,10.110612474816774
54.32946954665554,10.123450890197587
54.31020942041265,10.130629459636635
54.314974106932134,10.112928778378361
54.33083445671578,10.128505825629881
54.333144034622265,10.101330110407114
54.31803424068665,10.136541933394914
54.33239972738208,10.116389108278238
54.308495620126564,10.109640242894635
54.314035888317804,10.125439174581311
54.31725019503608,10.117870268801108
54.34659671053713,10.125059231074497
54.33368667817862,10.110638416099018
54.33252671654331,10.108836608125076
54.328581208370856,10.115953159301473
54.32682083856027,10.115745999833349
54.32474596177535,10.120017083674032
54.31684155011967,10.120107684692362
54.32956528424621,10.116418700523244
54.31343529039636,10.089211406476988
54.32564258998179,10.124231755679837
54.333179729595614,10.113332633285053
54.32817882283614,10.112780052190828
54.34106645493835,10.117334693783187
54.30760942172113,10.11452498333551
54.315086775524115,10.101180470503767
54.33042362410243,10.113308776406084
54.32559098393964,10.111912896384027
54.32503736674291,10.13394041168328
54.34419816282273,10.1176078696953
54.319176209288926,10.124719904357532
54.32531548288777,10.112551278016603
54.321212822038554,10.122888290348557
54.31875282242653,10.127675563826948
54.330980722148766,10.106853915481716
54.335311835363505,10.118760175613478
54.322523428847,10.097247588949537
54.316757946600454,10.134611872065038
54.321699856402674,10.12700330684047
54.31873797366008,10.10883619632932
54.33103181935433,10.107579052101341
54.323993887830675,10.121719141447597
54.32682225543753,10.101011447943339
54.32086837269918,10.114198344005692
54.320558955218665,10.10776067807231
54.31173128462777,10.110274667884818
54.3266172580793,10.109826538901327
54.337229054749315,10.116087639170862
54.30805945904746,10.12038164739501
54.31185923272841,10.11659213315986
54.329508735746934,10.11201884789428
54.31633150075081,10.109114394304122
54.33533984055514,10.10343224280659
54.31265569982068,10.111927196157808
54.33807104841558,10.120605595857956
54.33303723542647,10.118803610982262
54.33618758187213,10.131091310093598
54.34274081355948,10.11937230200966
54.33464432892419,10.116547154575901
54.339327845082316,10.110227017734568
54.31974848931689,10.109104662820869
54.32444408909976,10.106923801656079
54.319831401756005,10.119270981400511
54.33464049859337,10.130017726578757
54.33184844517692,10.103673495578718
54.3353039695222,10.107386531125796
54.33291394822678,10.129452278411785
54.327051392322424,10.10184413166863
54.32643847601261,10.106257964243698
54.344167314012985,10.141058262785005
54.317064938291615,10.111958889024715
54.31863829828102,10.127932051432907
54.324892023026564,10.100947141762175
54.310852865063815,10.119384904708012
54.333725509342266,10.12181916499166
54.31887161976014,10.128784218844004
54.328101822828785,10.132184072776537
54.344550123163465,10.126407846214951
54.32525676072515,10.119418306507235
54.322566938009956,10.118365430872283
54.33109606172225,10.114560595686163
54.33377660007213,10.111489394744899
54.34332348959293,10.09946784248359
54.32016815713504,10.104762386128854
54.319926416561856,10.112255856583317
54.32179218182703,10.121881647387607
54.32524911707419,10.128205167534631
54.33349057084282,10.124647839182431
54.332366818947854,10.094750233160076
54.314446482572365,10.113713915949065
54.33084209972593,10.117141147168423
54.33235051764621,10.104900774782344
54.347876178047564,10.114451138274513
54.3188835513969,10.117651294992715
54.32814548694247,10.121944875765042
54.31328059367953,10.120043308384574
54.32070875646141,10.129577124988447
54.342472360390374,10.104411651069029
54.318749146068946,10.116978966694361
54.316069233269786,10.11975467268043
54.32013837778516,10.141014133424886
54.33376657409972,10.13019913102337
54.3321383266492,10.121937093818275
54.32669282997598,10.129581790436518
54.33346292669211,10.111049827145099
54.32043726515818,10.12704473095119
54.32323598711943,10.1185637178454
54.315420202198354,10.137336642123723
54.3279905111033,10.136168399719441
54.301126717004934,10.123378181323767
54.33044712817098,10.112483177104814
54.3357738714443,10.124633824807292
54.32455294330826,10.14762081466795
54.314254943424736,10.12588444970716
54.32352172597999,10.12275076327109
54.31857816842929,10.120507321402862
54.30995183578923,10.12034085618084
54.32055179159871,10.12489903365024
54.328035421250426,10.125506113043729
54.33514937557761,10.130381845197158
54.32224167244052,10.11861555825316
54.332872206642236,10.127786632701959
54.33017262439077,10.115332751151497
54.32683183917573,10.124831336396934
54.30627145407812,10.124048135701278
54.33356701375283,10.114250391015496
